TITAN,9,3294.7,3296,3249.05,3267.5,822467
TITAN,10,3295,3299.2,3259.3,3269.2,633934
TITAN,11,3289.7,3296,3264,3280.5,546575
TITAN,12,3292,3295.05,3262.6,3285,429096
TITAN,13,3285,3307,3266.55,3283.75,920545
TATASTEEL,9,124.8,124.9,122.6,123.85,21457836
TATASTEEL,10,124.7,125.9,123.75,125.3,28745957
TATASTEEL,11,126,126.3,124.7,124.95,24455932
TATASTEEL,12,125.35,126.9,125.1,125.9,19361688
TATASTEEL,13,125,125.75,124,125.05,26912800
SBIN,9,588,589,581.55,585.1,9189597
SBIN,10,587,595,585.75,591.65,10373508
SBIN,11,596.9,597,587.6,588.35,14220119
SBIN,12,590.8,593,585,586.05,11983797
SBIN,13,577.75,581.3,574.8,576.15,19064577
RELIANCE,9,2308.1,2311.95,2295,2298.25,3788439
RELIANCE,10,2306.55,2317.9,2303.75,2308.4,5118016
RELIANCE,11,2314.45,2349.7,2313,2345.05,4907059
RELIANCE,12,2343.85,2359.35,2338.15,2349.4,6277225
RELIANCE,13,2340,2357.5,2329.15,2349.3,5075158
MARUTI,9,10250,10334.4,10183.95,10244.8,230083
MARUTI,10,10290,10417,10270.1,10375,348342
MARUTI,11,10349.95,10440,10340.05,10412.1,193526
MARUTI,12,10460,10624.55,10420.2,10580.9,569237
MARUTI,13,10534.05,10745.05,10529.8,10727.55,625954
HEROMOTOCO,9,3021.1,3049.95,2923.95,2955.1,976306
HEROMOTOCO,10,2975,3003.1,2966,2976.8,467743
HEROMOTOCO,11,3000,3111,2987.55,3100.85,1048795
HEROMOTOCO,12,3116.95,3132.1,3064.95,3088.25,927642
HEROMOTOCO,13,3084,3119,3080.05,3098.45,374642
HDFCBANK,9,1528,1530,1512,1516.25,8227486
HDFCBANK,10,1520.55,1529,1515.2,1524.85,16633146
HDFCBANK,11,1530.1,1542.15,1528.5,1539.6,15666680
HDFCBANK,12,1536.1,1552,1531.6,1549.85,11012668
HDFCBANK,13,1540,1548.8,1529.95,1535.75,19872650
CIPLA,9,1159,1166.85,1151.65,1159.5,822110
CIPLA,10,1160.1,1163.6,1150.5,1155.05,822199
CIPLA,11,1151,1175,1146.5,1171.95,1465239
CIPLA,12,1179.05,1186.35,1152.45,1157.9,2533930
CIPLA,13,1156,1169.2,1150,1167.75,940547
BRITANNIA,9,4511,4535,4493.5,4522.5,255764
BRITANNIA,10,4522.2,4541.95,4503,4529.95,222750
BRITANNIA,11,4522,4568.95,4520.65,4554.95,368192
BRITANNIA,12,4582,4591.6,4531,4560.75,518582
BRITANNIA,13,4550,4582,4515,4574.7,445822
ADANIPORTS,9,815,818.8,785,790.05,5994282
ADANIPORTS,10,800.55,823.7,800.55,819.5,7591327
ADANIPORTS,11,827.4,827.4,812.35,814.85,3281387
ADANIPORTS,12,818.55,823.25,812.55,814.95,2563606
ADANIPORTS,13,812,824.8,805.85,813.75,3801000
